LONGITUDE,LATITUDE,OBLAST_ID
34.0,44.5,UA43
33.5,44.5,UA43
34.5,44.5,UA43
33.5,45.0,UA43
34.0,45.0,UA43
34.5,45.0,UA43
35.0,45.0,UA43
35.5,45.0,UA43
36.0,45.0,UA43
36.5,45.0,UA43
33.0,45.0,UA43
29.5,45.0,UA51
28.5,45.0,UA51
29.0,45.0,UA51
28.5,45.5,UA51
34.0,45.5,UA43
35.0,45.5,UA43
29.0,45.5,UA51
36.0,45.5,UA43
29.5,45.5,UA51
34.5,45.5,UA43
33.5,45.5,UA43
35.5,45.5,UA43
36.5,45.5,UA43
33.0,45.5,UA43
32.5,45.5,UA43
30.0,45.5,UA51
28.0,45.5,UA51
30.0,46.0,UA51
29.0,46.0,UA51
34.0,46.0,UA43
28.5,46.0,UA51
29.5,46.0,UA51
34.5,46.0,UA65
33.5,46.0,UA65
35.0,46.0,UA65
30.5,46.0,UA51
33.0,46.0,UA65
32.5,46.0,UA65
32.0,46.0,UA65
29.0,46.5,UA51
33.5,46.5,UA65
34.5,46.5,UA65
33.0,46.5,UA65
32.5,46.5,UA65
29.5,46.5,UA51
34.0,46.5,UA65
35.0,46.5,UA23
30.0,46.5,UA51
32.0,46.5,UA65
30.5,46.5,UA51
35.5,46.5,UA23
31.5,46.5,UA48
31.0,46.5,UA51
36.0,46.5,UA23
36.5,46.5,UA23
37.0,46.5,UA23
30.0,47.0,UA51
32.5,47.0,UA48
34.0,47.0,UA65
34.5,47.0,UA65
32.0,47.0,UA48
33.5,47.0,UA65
36.0,47.0,UA23
35.5,47.0,UA23
33.0,47.0,UA65
30.5,47.0,UA51
35.0,47.0,UA23
31.0,47.0,UA51
36.5,47.0,UA23
31.5,47.0,UA48
37.0,47.0,UA23
29.5,47.0,UA51
37.5,47.0,UA14
38.0,47.0,UA14
38.5,47.0,UA14
35.0,47.5,UA23
38.0,47.5,UA14
36.0,47.5,UA23
34.0,47.5,UA65
31.5,47.5,UA48
32.5,47.5,UA48
30.0,47.5,UA51
32.0,47.5,UA48
33.5,47.5,UA65
36.5,47.5,UA23
34.5,47.5,UA12
37.0,47.5,UA14
30.5,47.5,UA51
35.5,47.5,UA23
37.5,47.5,UA14
31.0,47.5,UA48
29.5,47.5,UA51
33.0,47.5,UA48
38.5,47.5,UA14
29.0,47.5,UA51
39.0,47.5,UA14
32.5,48.0,UA35
36.0,48.0,UA12
33.0,48.0,UA12
37.5,48.0,UA14
35.5,48.0,UA23
36.5,48.0,UA12
37.0,48.0,UA14
31.5,48.0,UA48
38.5,48.0,UA14
32.0,48.0,UA35
34.0,48.0,UA12
30.5,48.0,UA35
33.5,48.0,UA12
31.0,48.0,UA48
34.5,48.0,UA12
29.5,48.0,UA51
30.0,48.0,UA51
35.0,48.0,UA23
38.0,48.0,UA14
39.0,48.0,UA09
25.0,48.0,UA77
29.0,48.0,UA51
39.5,48.0,UA09
40.0,48.0,UA09
25.5,48.0,UA77
24.0,48.0,UA21
24.5,48.0,UA26
26.0,48.0,UA77
23.0,48.0,UA21
23.5,48.0,UA21
28.5,48.0,UA05
26.5,48.0,UA77
22.5,48.0,UA21
28.0,48.0,UA05
38.5,48.5,UA09
29.5,48.5,UA05
37.0,48.5,UA14
36.5,48.5,UA12
31.0,48.5,UA35
39.5,48.5,UA09
23.0,48.5,UA21
30.0,48.5,UA05
33.5,48.5,UA35
37.5,48.5,UA14
38.0,48.5,UA14
32.0,48.5,UA35
26.0,48.5,UA77
35.0,48.5,UA12
29.0,48.5,UA05
36.0,48.5,UA12
33.0,48.5,UA35
34.5,48.5,UA12
34.0,48.5,UA12
39.0,48.5,UA09
32.5,48.5,UA35
30.5,48.5,UA35
31.5,48.5,UA35
40.0,48.5,UA09
35.5,48.5,UA12
25.5,48.5,UA26
28.5,48.5,UA05
26.5,48.5,UA68
22.5,48.5,UA21
25.0,48.5,UA26
24.0,48.5,UA26
23.5,48.5,UA21
28.0,48.5,UA05
24.5,48.5,UA26
27.0,48.5,UA77
27.5,48.5,UA05
22.0,48.5,UA21
23.5,49.0,UA46
24.5,49.0,UA26
33.5,49.0,UA53
34.5,49.0,UA12
35.5,49.0,UA12
38.5,49.0,UA09
26.5,49.0,UA68
31.0,49.0,UA71
31.5,49.0,UA71
27.0,49.0,UA68
35.0,49.0,UA12
22.5,49.0,UA21
30.5,49.0,UA71
38.0,49.0,UA14
33.0,49.0,UA35
37.0,49.0,UA63
30.0,49.0,UA71
29.0,49.0,UA05
32.0,49.0,UA35
34.0,49.0,UA53
37.5,49.0,UA14
39.0,49.0,UA09
39.5,49.0,UA09
32.5,49.0,UA35
36.0,49.0,UA63
26.0,49.0,UA61
29.5,49.0,UA05
36.5,49.0,UA63
24.0,49.0,UA26
27.5,49.0,UA05
28.5,49.0,UA05
25.5,49.0,UA61
25.0,49.0,UA26
28.0,49.0,UA05
23.0,49.0,UA46
40.0,49.0,UA09
27.5,49.5,UA68
37.5,49.5,UA63
38.0,49.5,UA09
24.0,49.5,UA46
37.0,49.5,UA63
30.0,49.5,UA30
35.5,49.5,UA63
26.5,49.5,UA68
38.5,49.5,UA09
30.5,49.5,UA30
32.5,49.5,UA71
25.0,49.5,UA61
29.0,49.5,UA05
29.5,49.5,UA05
32.0,49.5,UA71
39.0,49.5,UA09
33.0,49.5,UA53
27.0,49.5,UA68
25.5,49.5,UA61
36.5,49.5,UA63
28.0,49.5,UA05
23.5,49.5,UA46
23.0,49.5,UA46
33.5,49.5,UA53
36.0,49.5,UA63
26.0,49.5,UA61
40.0,49.5,UA09
35.0,49.5,UA53
31.5,49.5,UA71
28.5,49.5,UA05
39.5,49.5,UA09
24.5,49.5,UA46
34.0,49.5,UA53
31.0,49.5,UA30
34.5,49.5,UA53
22.5,49.5,UA46
28.0,50.0,UA18
28.5,50.0,UA18
32.5,50.0,UA53
33.5,50.0,UA53
35.5,50.0,UA63
37.0,50.0,UA63
38.5,50.0,UA09
33.0,50.0,UA53
30.5,50.0,UA30
26.5,50.0,UA68
34.0,50.0,UA53
24.5,50.0,UA46
23.0,50.0,UA46
23.5,50.0,UA46
37.5,50.0,UA63
38.0,50.0,UA63
24.0,50.0,UA46
35.0,50.0,UA63
25.0,50.0,UA46
39.0,50.0,UA09
27.0,50.0,UA68
27.5,50.0,UA68
36.5,50.0,UA63
29.0,50.0,UA18
31.0,50.0,UA30
30.0,50.0,UA30
34.5,50.0,UA53
32.0,50.0,UA71
36.0,50.0,UA63
29.5,50.0,UA18
26.0,50.0,UA61
31.5,50.0,UA30
25.5,50.0,UA61
30.0,50.5,UA30
32.0,50.5,UA74
32.5,50.5,UA74
28.5,50.5,UA18
36.5,50.5,UA63
37.5,50.5,UA63
29.5,50.5,UA30
36.0,50.5,UA63
37.0,50.5,UA63
28.0,50.5,UA18
33.5,50.5,UA59
25.5,50.5,UA56
31.0,50.5,UA30
34.5,50.5,UA59
30.5,50.5,UA30
25.0,50.5,UA07
35.0,50.5,UA59
27.5,50.5,UA18
35.5,50.5,UA59
26.0,50.5,UA56
33.0,50.5,UA74
24.0,50.5,UA46
26.5,50.5,UA56
27.0,50.5,UA68
34.0,50.5,UA53
29.0,50.5,UA18
31.5,50.5,UA30
24.5,50.5,UA07
23.5,50.5,UA46
24.0,51.0,UA07
25.5,51.0,UA07
29.5,51.0,UA30
30.0,51.0,UA30
31.0,51.0,UA74
27.5,51.0,UA18
28.0,51.0,UA18
33.5,51.0,UA59
26.5,51.0,UA56
27.0,51.0,UA56
34.0,51.0,UA59
28.5,51.0,UA18
31.5,51.0,UA74
32.0,51.0,UA74
32.5,51.0,UA74
25.0,51.0,UA07
35.0,51.0,UA59
33.0,51.0,UA74
26.0,51.0,UA56
30.5,51.0,UA30
35.5,51.0,UA59
24.5,51.0,UA07
29.0,51.0,UA18
34.5,51.0,UA59
23.5,51.0,UA07
24.5,51.5,UA07
28.0,51.5,UA18
24.0,51.5,UA07
30.0,51.5,UA30
32.0,51.5,UA74
27.5,51.5,UA56
29.5,51.5,UA30
23.5,51.5,UA07
31.5,51.5,UA74
33.0,51.5,UA74
31.0,51.5,UA74
34.0,51.5,UA59
29.0,51.5,UA18
34.5,51.5,UA59
27.0,51.5,UA56
28.5,51.5,UA18
33.5,51.5,UA59
26.0,51.5,UA56
32.5,51.5,UA74
25.0,51.5,UA07
30.5,51.5,UA74
25.5,51.5,UA56
26.5,51.5,UA56
25.0,52.0,UA07
26.5,52.0,UA56
34.0,52.0,UA59
31.0,52.0,UA74
25.5,52.0,UA56
24.5,52.0,UA07
31.5,52.0,UA74
33.5,52.0,UA59
32.5,52.0,UA74
32.0,52.0,UA74
34.5,52.0,UA59
26.0,52.0,UA56
27.0,52.0,UA56
33.0,52.0,UA74
30.5,52.0,UA74
32.5,52.5,UA74
33.5,52.5,UA59
33.0,52.5,UA74
34.0,52.5,UA59
