LATITUDE,LONGITUDE,POP_DENSITY
44.5,34.0,133.3444319602565
44.5,33.5,235.5271526499556
44.5,34.5,212.51646920909053
45.0,33.5,235.5271526499556
45.0,34.0,235.5271526499556
45.0,34.5,41.24930973655142
45.0,35.0,47.830949713956855
45.0,35.5,146.58255854376628
45.0,36.0,8.06632798406145
45.0,36.5,41.167960676671086
45.0,33.0,65.72051968735255
45.0,29.5,5.501435689024024
45.0,28.5,16.94782633440835
45.0,29.0,22.596024831136067
45.5,28.5,63.54837993615452
45.5,34.0,31.644623582230675
45.5,35.0,36.67999812775347
45.5,29.0,76.47852834702267
45.5,36.0,26.17308420178331
45.5,29.5,35.54395530091934
45.5,34.5,59.182687243708514
45.5,33.5,22.514292758305867
45.5,35.5,24.57977375396021
45.5,36.5,235.5271526499556
45.5,33.0,22.949152873974622
45.5,32.5,29.29452442186665
45.5,30.0,28.17537511531939
45.5,28.0,103.73589536418083
46.0,30.0,22.303872557684578
46.0,29.0,29.98952457575368
46.0,34.0,54.00794133139655
46.0,28.5,116.1632583445691
46.0,29.5,34.88801304537163
46.0,34.5,26.762130214412977
46.0,33.5,46.33638380534723
46.0,35.0,78.90919601019276
46.0,30.5,196.55051495451025
46.0,33.0,50.479558199133066
46.0,32.5,29.567868148260786
46.0,32.0,15.716346693644812
46.5,29.0,22.72131821894028
46.5,33.5,44.4230317958196
46.5,34.5,14.60653834224575
46.5,33.0,49.447079646521146
46.5,32.5,187.7576228467721
46.5,29.5,17.704569638129158
46.5,34.0,14.543945675713722
46.5,35.0,22.924232217516884
46.5,30.0,36.83474861012174
46.5,32.0,22.27278747227204
46.5,30.5,235.5271526499556
46.5,35.5,25.516757975240758
46.5,31.5,39.6255328504298
46.5,31.0,235.5271526499556
46.5,36.0,20.732212800323456
46.5,36.5,54.412459122000826
46.5,37.0,235.5271526499556
47.0,30.0,27.74158085918896
47.0,32.5,20.28175952831904
47.0,34.0,18.66735066646712
47.0,34.5,11.05377671447065
47.0,32.0,235.5271526499556
47.0,33.5,43.60652475072526
47.0,36.0,13.021687387112117
47.0,35.5,110.35725594093402
47.0,33.0,24.515794248829284
47.0,30.5,21.77333087302684
47.0,35.0,18.745072135478257
47.0,31.0,26.08516095519839
47.0,36.5,23.71791004585836
47.0,31.5,15.15886036110694
47.0,37.0,65.03480999148698
47.0,29.5,14.899330587177486
47.0,37.5,235.5271526499556
47.0,38.0,39.425358513177926
47.0,38.5,20.146844387054443
47.5,35.0,41.32408192178818
47.5,38.0,26.494212271909383
47.5,36.0,23.359260123736327
47.5,34.0,53.83884095041754
47.5,31.5,35.2495046256317
47.5,32.5,25.30643385976553
47.5,30.0,21.946701148980196
47.5,32.0,14.789186066918903
47.5,33.5,28.49083957164216
47.5,36.5,21.517813631792865
47.5,34.5,162.07340978572853
47.5,37.0,20.44252340949244
47.5,30.5,15.8199640854862
47.5,35.5,37.11218478066902
47.5,37.5,44.43199985868401
47.5,31.0,16.300483216477765
47.5,29.5,33.664287935242506
47.5,33.0,17.526013985905383
47.5,38.5,17.629442490637302
47.5,29.0,16.195283280343425
47.5,39.0,4.856510628353465
48.0,32.5,13.663609877361193
48.0,36.0,22.850772005286483
48.0,33.0,21.546472266076076
48.0,37.5,221.49516751013323
48.0,35.5,57.38159782505923
48.0,36.5,21.804248302115333
48.0,37.0,29.125347712801563
48.0,31.5,16.85860119766659
48.0,38.5,112.61599347019362
48.0,32.0,16.359121220972803
48.0,34.0,13.597500088860592
48.0,30.5,29.752850371466742
48.0,33.5,235.5271526499556
48.0,31.0,75.36912395733285
48.0,34.5,16.26877326955398
48.0,29.5,42.31052404184635
48.0,30.0,23.63004761748844
48.0,35.0,235.5271526499556
48.0,38.0,235.5271526499556
48.0,39.0,107.27009452677864
48.0,25.0,30.445187958962443
48.0,29.0,33.99936362615538
48.0,39.5,103.56760332172377
48.0,40.0,39.34148495145388
48.0,25.5,64.964399764468
48.0,24.0,85.84583220670098
48.0,24.5,23.379533651775784
48.0,26.0,105.87187466151632
48.0,23.0,165.1667395636011
48.0,23.5,178.60424030388185
48.0,28.5,42.74898862219476
48.0,26.5,151.43798648707474
48.0,22.5,161.76120644339014
48.0,28.0,90.77082475539176
48.5,38.5,189.02575717335773
48.5,29.5,45.32034978634781
48.5,37.0,89.15268920727902
48.5,36.5,30.088064234364364
48.5,31.0,17.48736618227429
48.5,39.5,235.5271526499556
48.5,23.0,95.78189232760006
48.5,30.0,59.11912311040693
48.5,33.5,44.58408008583718
48.5,37.5,158.20615665872893
48.5,38.0,235.31450743638385
48.5,32.0,37.49521966372927
48.5,26.0,211.0461735524072
48.5,35.0,235.5271526499556
48.5,29.0,50.048596316087576
48.5,36.0,85.69197376744614
48.5,33.0,60.81147213371264
48.5,34.5,149.09586883887573
48.5,34.0,32.991456533874924
48.5,39.0,131.1016690728398
48.5,32.5,128.18489964246749
48.5,30.5,27.61351279225614
48.5,31.5,31.410781087047525
48.5,40.0,71.33252325525471
48.5,35.5,71.78542899512583
48.5,25.5,91.65201594842804
48.5,28.5,37.11174328364287
48.5,26.5,113.91601925779884
48.5,22.5,191.2879484792909
48.5,25.0,124.2151478377978
48.5,24.0,21.011030429999035
48.5,23.5,45.5161577184995
48.5,28.0,43.945956206650735
48.5,24.5,80.97986600372526
48.5,27.0,46.29325168432315
48.5,27.5,51.21361757825128
48.5,22.0,153.74941911341244
49.0,23.5,30.840411583450106
49.0,24.5,235.5271526499556
49.0,33.5,175.1896049960271
49.0,34.5,24.8967334524344
49.0,35.5,21.85974571108818
49.0,38.5,162.88458183665034
49.0,26.5,45.339037268228005
49.0,31.0,42.83263525201215
49.0,31.5,39.01062900424004
49.0,27.0,40.08626227855682
49.0,35.0,20.10345348111457
49.0,22.5,34.762980336039334
49.0,30.5,41.53818992760446
49.0,38.0,33.08396912889348
49.0,33.0,31.3337616315643
49.0,37.0,14.298698741462497
49.0,30.0,60.07755801739975
49.0,29.0,38.42894798172845
49.0,32.0,64.25827898949385
49.0,34.0,23.69281142214582
49.0,37.5,133.36483432900698
49.0,39.0,20.39798876815372
49.0,39.5,16.09599695210747
49.0,32.5,20.987664008135354
49.0,36.0,16.38103042648129
49.0,26.0,71.91010167691442
49.0,29.5,40.831756721668775
49.0,36.5,49.97363970799783
49.0,24.0,87.7398980140686
49.0,27.5,35.38645696176423
49.0,28.5,214.54904547406568
49.0,25.5,63.96669948312972
49.0,25.0,67.0271148692237
49.0,28.0,50.79223769519064
49.0,23.0,35.95732812273188
49.0,40.0,8.237890647387568
49.5,27.5,32.4321075782876
49.5,37.5,47.01462405616446
49.5,38.0,17.03478564447827
49.5,24.0,128.13266851319207
49.5,37.0,34.21008680919806
49.5,30.0,30.261263305909104
49.5,35.5,31.568055445584985
49.5,26.5,30.68238737086455
49.5,38.5,13.791170091529688
49.5,30.5,32.30950127144654
49.5,32.5,29.062730177928643
49.5,25.0,51.7186112929715
49.5,29.0,33.915938897066646
49.5,29.5,31.68322126120329
49.5,32.0,206.45658126927503
49.5,39.0,26.95028102695942
49.5,33.0,20.081432371266327
49.5,27.0,174.91702889021136
49.5,25.5,172.73488605499267
49.5,36.5,41.79339622916618
49.5,28.0,41.89114614135689
49.5,23.5,137.7830523459779
49.5,23.0,77.8931255085501
49.5,33.5,21.472704391628504
49.5,36.0,34.93409420725372
49.5,26.0,54.35463796602355
49.5,40.0,12.52724492211016
49.5,35.0,30.42096665887369
49.5,31.5,40.753686613680586
49.5,28.5,83.86371134327517
49.5,39.5,12.31427965997162
49.5,24.5,47.56039302304043
49.5,34.0,21.51825804438856
49.5,31.0,42.022883731590376
49.5,34.5,180.5328520318866
49.5,22.5,30.524443591082537
50.0,28.0,31.41039535244306
50.0,28.5,100.26355051209528
50.0,32.5,32.250074494977795
50.0,33.5,42.16605713423756
50.0,35.5,32.06691136125061
50.0,37.0,22.168566194384937
50.0,38.5,11.702959641602522
50.0,33.0,44.07446424451139
50.0,30.5,72.534769218266
50.0,26.5,31.498094688653943
50.0,34.0,21.84529422412316
50.0,24.5,56.33238059745894
50.0,23.0,87.15502967237722
50.0,23.5,89.0000284507428
50.0,37.5,19.34424393704158
50.0,38.0,10.563183593834331
50.0,24.0,235.5271526499556
50.0,35.0,24.08591155272391
50.0,25.0,54.98347585227754
50.0,39.0,8.432241815953175
50.0,27.0,60.56257899549272
50.0,27.5,45.090696824259226
50.0,36.5,235.5271526499556
50.0,29.0,33.51231907142533
50.0,31.0,37.12424307301046
50.0,30.0,170.4407250428531
50.0,34.5,24.94975079745054
50.0,32.0,32.84230972909265
50.0,36.0,235.5271526499556
50.0,29.5,25.87980528831482
50.0,26.0,43.31853356296818
50.0,31.5,38.23484425137412
50.0,25.5,58.743731434543925
50.5,30.0,105.20578231854572
50.5,32.0,17.370965673467595
50.5,32.5,52.10535900539822
50.5,28.5,135.45819591949385
50.5,36.5,38.630407192256
50.5,37.5,8.631945102345453
50.5,29.5,27.48783113502794
50.5,36.0,33.36437746507214
50.5,37.0,42.01459747755369
50.5,28.0,22.60853553513686
50.5,33.5,40.5468108571238
50.5,25.5,98.7553414510356
50.5,31.0,165.66443972176975
50.5,34.5,24.01122563092245
50.5,30.5,235.5271526499556
50.5,25.0,39.3171627879805
50.5,35.0,50.5853575213088
50.5,27.5,60.15189282536507
50.5,35.5,19.90275630659421
50.5,26.0,134.25901552028125
50.5,33.0,17.391125856207477
50.5,24.0,151.4499015867567
50.5,26.5,135.27079262445244
50.5,27.0,60.27295981413789
50.5,34.0,28.226989286409484
50.5,29.0,42.1858204046554
50.5,31.5,35.845300837451795
50.5,24.5,51.89683071513971
50.5,23.5,64.61219644763253
51.0,24.0,44.4259616361545
51.0,25.5,104.4374302738905
51.0,29.5,13.892010510497624
51.0,30.0,11.3095761045648
51.0,31.0,21.84380290935437
51.0,27.5,15.625545399023428
51.0,28.0,20.47944405734539
51.0,33.5,20.418828628295
51.0,26.5,48.26403176393774
51.0,27.0,34.67271228896247
51.0,34.0,23.65274800274107
51.0,28.5,50.89345721546147
51.0,31.5,17.346615824566946
51.0,32.0,52.78700658477015
51.0,32.5,21.04163534773721
51.0,25.0,31.971527738306257
51.0,35.0,172.47201588289278
51.0,33.0,65.08834448943536
51.0,26.0,29.240615654918884
51.0,30.5,16.66450346309436
51.0,35.5,20.78274629370952
51.0,24.5,77.82299896379313
51.0,29.0,16.695486185202995
51.0,34.5,41.41364501153125
51.0,23.5,17.67668692270915
51.5,24.5,39.093933390142666
51.5,28.0,6.532138349544688
51.5,24.0,19.7505872143728
51.5,30.0,5.881998135474379
51.5,32.0,19.15774025907119
51.5,27.5,10.289063424029678
51.5,29.5,2.3834920621418454
51.5,23.5,14.101003602568833
51.5,31.5,134.46424437542757
51.5,33.0,21.294996181693342
51.5,31.0,46.541157498011984
51.5,34.0,38.13622359622395
51.5,29.0,22.12836533128461
51.5,34.5,15.0117956790637
51.5,27.0,28.439669907143603
51.5,28.5,16.495823887782052
51.5,33.5,21.81733267413245
51.5,26.0,59.1039594519458
51.5,32.5,17.650703255467945
51.5,25.0,34.73212360640367
51.5,30.5,41.0266280835428
51.5,25.5,16.534538158876227
51.5,26.5,47.69841611259513
52.0,25.0,18.055037676816024
52.0,26.5,17.620310549061376
52.0,34.0,19.861091377186867
52.0,31.0,10.6105215493788
52.0,25.5,27.19948952160826
52.0,24.5,19.062160903298523
52.0,31.5,16.319333608309666
52.0,33.5,57.804920896490415
52.0,32.5,14.888434180640925
52.0,32.0,21.80963397981576
52.0,34.5,11.907354066633198
52.0,26.0,35.597287040691675
52.0,27.0,7.738116845196369
52.0,33.0,10.888290053341125
52.0,30.5,4.935812540676283
52.5,32.5,6.715035048883353
52.5,33.5,12.474090281071316
52.5,33.0,6.31441666262666
52.5,34.0,2.9563628549161165
